,cycle,meanV,meanI,meanT,maxcap
2436,383.0,3.132409899534884,2.645769725455703,34.92262085581396,0.9854283463412847
2437,384.0,3.1305378255280076,2.6404929065597793,34.92335820936639,0.9851040636107142
2438,385.0,3.121267116870876,2.6310307026472852,35.08642737983035,0.9853669707962333
2439,386.0,3.1200492592936806,2.6804337689596935,35.18766967472119,0.9852469678648641
2440,387.0,3.1236552342592594,2.6462064990170373,35.210924203703705,0.9852671210289106
2441,388.0,3.120680427509294,2.6305475507365244,35.268225882899635,0.98515353046792
2442,389.0,3.1159207695984708,2.6719754319873807,35.472942217973234,0.9851443699388077
2443,390.0,3.125839342990654,2.6787729211543083,35.49896650467289,0.9842237367630355
2444,391.0,3.1050964151992586,2.6559893310841516,35.46828089898053,0.9851782638965227
2445,392.0,3.120761271455224,2.6733574764297665,35.22562628731343,0.9849611593565645
2446,393.0,3.118115994485294,2.6504301792916176,34.997590266544115,0.9848787145945549
2447,394.0,3.1237758642201836,2.6516791997478255,34.955499944954134,0.9847449708695176
2448,395.0,3.115210072490706,2.6504022428497116,35.13050440520446,0.9846845113773772
2449,396.0,3.1162104572769955,2.6407550321991176,35.442541971830984,0.9848219193140595
2450,397.0,3.113478840038314,2.6351121774605075,35.74075171455939,0.9848933714411344
2451,398.0,3.1258898575393155,2.672919314114801,35.9722522386679,0.9850362756952842
2452,399.0,3.1226596700274976,2.688691022906325,36.17223524289642,0.984997801473013
2453,400.0,3.118766717050691,2.604803708515576,36.26665935483871,0.985006045949214
2454,401.0,3.128412154494382,2.6847872424672587,36.301835711610494,0.9850152064783263
2455,402.0,3.110884150978565,2.6675322974831968,36.31495381174278,0.9850252830603496
2456,403.0,3.1150961882129278,2.6851567036353616,36.0919577756654,0.984747719028251
2457,404.0,3.119839521539872,2.660822574424748,35.728869367552704,0.9846277160968818
2458,405.0,3.113273808080808,2.619478693083747,35.39565101928375,0.9843144260012459
2459,406.0,3.1226393689591077,2.695720369179071,35.17271340148699,0.984102817778755
2460,407.0,3.1225074671532846,2.6253853013076736,35.07252258211679,0.9839251035139791
2461,408.0,3.1209244709618877,2.6030632936033578,34.94811314882033,0.9838738045509509
2462,409.0,3.1209169234360408,2.6406481946960785,34.919895873015875,0.9836466234289692
2463,410.0,3.119021477124183,2.689722427180233,34.934640802987865,0.9836484555347917
2464,411.0,3.1289981509259257,2.666547753588704,34.965516111111114,0.9835577662965813
2465,412.0,3.1240061879699246,2.667919421922115,35.028785225563915,0.9835577662965813
2466,413.0,3.1200116860902254,2.6695286631506576,35.12404229323308,0.9832151625077866
2467,414.0,3.125817078899083,2.632893859179358,35.22502494495413,0.9834276867831887
2468,415.0,3.1192436586046512,2.6723454946381864,35.38425366511628,0.982971492433403
2469,416.0,3.13069027187206,2.647240855227187,35.440088250235185,0.9833296691216885
2470,417.0,3.114713320582878,2.655895099141712,35.669983041894355,0.9834066175662307
2471,418.0,3.11657268440367,2.6913139745621097,35.78388263302752,0.983399289142941
2472,419.0,3.112617130393996,2.639807501734381,35.60852579737335,0.9823458282950424
2473,420.0,3.116081498130841,2.6234006134183896,35.362701915887854,0.9829449268989776
2474,421.0,3.122209630740394,2.6371258816300185,35.114111724461104,0.9829998900736506
2475,422.0,3.1282846054794518,2.6146942162995432,35.056150337899545,0.9828917958301272
2476,423.0,3.12146716893733,2.6473795776790188,35.24490999091735,0.9827608002638231
2477,424.0,3.125246126177024,2.6364966322438983,35.44196975517891,0.9828560697665897
2478,425.0,3.1197248042870456,2.6888339978746134,35.79879849021435,0.9813134366641016
2479,426.0,3.1359611089918253,2.6229060444384107,35.975522815622156,0.9830878311531275
2480,427.0,3.123907131797235,2.671811310718617,36.16662411059908,0.9830969916822396
2481,428.0,3.1187322127659574,2.6525523520200465,36.283603950046256,0.9830667619361694
2482,429.0,3.1267511452358927,2.656857189074024,36.276645578168356,0.9830255395551648
2483,430.0,3.1197027539608575,2.623993901592311,36.23154417520969,0.982941262687333
2484,431.0,3.1005355374407584,2.7263877048023604,36.06796969668246,0.9823925469935144
2485,432.0,3.1140762954128443,2.6770587838762383,35.710961256880736,0.9825876662636035
2486,433.0,3.1212511843317974,2.681280754095115,35.3586569032258,0.982263383533033
2487,434.0,3.1232050046904316,2.665066938364446,35.10394231707318,0.9821388003371074
2488,435.0,3.1269252243767314,2.662964364870138,34.979518199445984,0.9818227620827379
2489,436.0,3.117355566572238,2.651423981530406,34.96595282341832,0.9819391008024623
2490,437.0,3.123262813653137,2.6115517215812734,34.93208562730627,0.9818099373419809
2491,438.0,3.111514716037736,2.641736563802264,34.98414721698113,0.9816734454582097
2492,439.0,3.122534508788159,2.6442262863082333,35.02484950971323,0.9814810743468543
2493,440.0,3.1196184692526017,2.6543601983123937,35.06481040681173,0.9814966472463451
2494,441.0,3.1164219581005588,2.628008273404097,35.07870779329608,0.981471913817742
2495,442.0,3.1309766712962968,2.618602292030926,35.13608169444444,0.9813143527170131
2496,443.0,3.120037866363637,2.6646447677250906,35.26427218181818,0.9813198490344802
2497,444.0,3.120528973370064,2.6542602849192836,35.33408499540863,0.9812813748122091
2498,445.0,3.1337182583025833,2.5818603021993543,35.52126118081181,0.9812722142830969
2499,446.0,3.122833713888889,2.644851827409037,35.60716528703704,0.9812612216481623
2500,447.0,3.1299398405931416,2.633028200097618,35.35420838739574,0.9811448829284379
2501,448.0,3.137604003690037,2.6431024281142155,35.0994617804428,0.9806841083140962
2502,449.0,3.1191056214482127,2.660312511106508,35.03936983501375,0.9808627386317834
2503,450.0,3.126626623605948,2.628896682303067,35.013302267658,0.9807427357004141
2504,451.0,3.1234078730009407,2.668451156393038,35.18791204139228,0.980704261478143
2505,452.0,3.1133686742424245,2.6565529692117895,35.44446729166667,0.9807271628009233
2506,453.0,3.1298373225208524,2.6475471348067656,35.59389473586654,0.9807940346634422
2507,454.0,3.1252025075757572,2.6740665497875002,35.73378487689394,0.9791387270528746
2508,455.0,3.1310288656163117,2.6326171886927714,35.843080648748845,0.980763804917372
2509,456.0,3.1217700562851785,2.6646649653767547,35.98392469981238,0.9807518962295264
2510,457.0,3.1202634708029198,2.6150779173002836,35.97214782846715,0.980733575171302
2511,458.0,3.1113829381443296,2.614122183509841,35.9885138425492,0.9806831922611852
2512,459.0,3.119196489945155,2.6646635850542046,35.80472434186472,0.9806071598695542
2513,460.0,3.115766402585411,2.595487211805725,35.6097768698061,0.9803699021655492
2514,461.0,3.1255505534531696,2.661445838298817,35.35383998107852,0.980153713678502
2515,462.0,3.130178384124087,2.624638745143175,35.127983248175184,0.9799393572972775
2516,463.0,3.1261547506925207,2.5923194135765466,34.973483425669436,0.9797955369902167
2517,464.0,3.116509031452359,2.6903166990304257,35.01787175763182,0.9797662232970578
2518,465.0,3.129106479185939,2.632268595901452,35.00408218316373,0.9795701879740574
2519,466.0,3.1140092663551404,2.651873636483084,35.08212698130841,0.9794666739950901
2520,467.0,3.1192666033364222,2.6578820288081,35.130386589434664,0.9794007181854825
2521,468.0,3.1149221429906544,2.6630265306035334,35.12113776635514,0.979221171814884
2522,469.0,3.123426889409559,2.6537213497293344,35.05795270852858,0.9791378109999634
2523,470.0,3.123921466228893,2.68883933235484,35.011471904315194,0.9790581143966878
2524,471.0,3.1256565483870964,2.61972999677722,35.04499166034156,0.9789500201531641
2525,472.0,3.140884818350324,2.614189211962558,34.988679740500466,0.9789005532959583
2526,473.0,3.123158668549906,2.677137610280047,35.04165571563089,0.9786477226924627
2527,474.0,3.128563871057514,2.6311814748032374,34.91346837662338,0.9786981056025797
2528,475.0,3.130825804716981,2.6360767740892457,34.85522109433962,0.9786037521527244
2529,476.0,3.1277375428571426,2.6391043639005534,34.84697475576037,0.9785753545124767
2530,477.0,3.115254277725118,2.654457532338739,34.8084127393365,0.9781512220145835
2531,478.0,3.112708866359447,2.601694473734838,34.90860023963133,0.9783545857608736
2532,479.0,3.118724445600757,2.715170275346358,35.19618872280038,0.9778040379612326
2533,480.0,3.108017071161049,2.6495119062934362,35.5557052340824,0.9783188596973361
2534,481.0,3.120117220306513,2.6147268222113027,35.85210882183908,0.9785487889780513
2535,482.0,3.120952417293233,2.686260659436748,36.25603699248121,0.9786330658458832
2536,483.0,3.121669932904412,2.6432079749035204,36.50439124080882,0.9776922795060643
2537,484.0,3.1312295481481485,2.6919931309738887,36.68776160185185,0.9787484885126965
2538,485.0,3.125269351851852,2.616900487876824,36.80969825925926,0.978750320618519
2539,486.0,3.12321067826905,2.6264096842741673,36.82565953904045,0.9785524531896963
2540,487.0,3.1204334630811306,2.647394697391978,36.55450947128533,0.9785872632003225
2541,488.0,3.125064773515982,2.6634302208161644,36.19622473972603,0.978433366311238
2542,489.0,3.1165860819366853,2.639567946968063,35.74308306331472,0.9780440438239713
2543,490.0,3.122187798156682,2.636306536995576,35.42882109677419,0.9777234253050455
2544,491.0,3.1233409408450705,2.676660114514892,35.21678,0.9773423472939796
2545,492.0,3.1212412333019754,2.673321741045691,35.15949220131703,0.9772104356747646
2546,493.0,3.1191395984990615,2.6433346127524673,35.10516484052533,0.9772333369975452
2547,494.0,3.113600344475395,2.648257078542154,34.659996805942434,0.9771545564471805
2548,495.0,3.1231530537037036,2.6237621920237038,32.962376407407405,0.9757181854823934
2549,496.0,3.113180001860465,2.6275460375735813,32.080379413953494,0.9751887068997105
2550,497.0,3.1044841951447246,2.6182936756448183,30.13139204481793,0.9736497380088674
2551,498.0,3.122894580348944,2.664509347699385,32.038865096418725,0.9748561796929391
2552,499.0,3.117316039735099,2.640446178158373,32.65358320719017,0.9746784654281632
2553,500.0,3.125615303487276,2.668427045011489,33.9167596135721,0.9755972664981131
2554,501.0,3.1305026387096775,2.6107099436635024,33.59569813824884,0.9752903887728555
2555,502.0,3.1152691235741443,2.652505876855989,33.66325328897339,0.9752216848045144
2556,503.0,3.120439015784587,2.6269133356785517,33.731367075208915,0.9751364918837712
2557,504.0,3.1228717082568807,2.594341241013862,33.70064455045871,0.9751071781906122
2558,505.0,3.1185077859128825,2.5938816848903916,33.80073785912882,0.9750439705397385
2559,506.0,3.1237770676552366,2.628080639247451,33.7102625115848,0.9746986185922099
2560,507.0,3.1148008888888885,2.6501470007025927,33.7480945462963,0.9747984683595325
2561,508.0,3.114669185528757,2.607748526700835,33.84137746753247,0.9747178557033455
2562,509.0,3.1175417101584344,2.6293930799722274,34.028919925442686,0.9747270162324577
2563,510.0,3.1177288438978237,2.6264950080184484,34.18120122989593,0.9748085449415558
2564,511.0,3.11591420593692,2.58838289580872,34.338867040816325,0.9747590780843503
2565,512.0,3.111978484736355,2.6440550904975946,34.47575020351526,0.9737294346121435
2566,513.0,3.108771314938154,2.65534790245962,34.58662529019981,0.9746445714704484
2567,514.0,3.1164744052287583,2.6613444215342668,34.66218408963585,0.9744054816606208
2568,515.0,3.1051784817927173,2.655081824372269,34.59536985060691,0.9742735700414056
2569,516.0,3.1032957193638913,2.6614563400065108,34.35069578110384,0.9743239529515226
2570,517.0,3.1116034005628515,2.677306992866632,33.94626876172608,0.9737111135539189
2571,518.0,3.1022354145420206,2.6409266973001886,33.715273503305006,0.9717855703345426
2572,519.0,3.1007162067307696,2.629390029059702,33.663303192307694,0.9733767542413251
2573,520.0,3.1241288314814812,2.6006433721673057,33.51996578703704,0.9734546187387784
2574,521.0,3.1167561620111734,2.6527448416054003,33.55446410614525,0.9733254552782967
2575,522.0,3.121741979667283,2.6293519337364235,33.56088906654344,0.9732787365798249
2576,523.0,3.1077498304761906,2.6973745717335236,33.753123228571425,0.9721968780916785
2577,524.0,3.1215480128322635,2.6139263457755826,33.753045829514214,0.9729077351507824
2578,525.0,3.117129730841121,2.5964754063008035,33.74900842990654,0.9728197940713056
2579,526.0,3.121554694947569,2.619952170816054,33.74429897998093,0.9726494082298194
2580,527.0,3.119803029190207,2.6556339431151597,33.785766064030135,0.9726081858488146
2581,528.0,3.124139362616822,2.6050865308723368,33.83762906542056,0.9725550547799641
2582,529.0,3.1198483649906894,2.642161039333724,33.87545465549348,0.9724176468432816
2583,530.0,3.113867549718574,2.6447089795865857,34.046518367729824,0.9722417646843281
2584,531.0,3.1156943201506593,2.649545305447985,33.912424180790964,0.9719156498479351
2585,532.0,3.1208973138755978,2.610913774770813,33.867931071770336,0.9720896999010663
2586,533.0,3.114928404115996,2.6665498018671654,33.94869536950421,0.9665265105712506
2587,534.0,3.1092432751865666,2.64970185089375,33.896878563432836,0.9719559561760288
2588,535.0,3.1183175358139534,2.5502384042544,33.771861069767446,0.9717782419112528
2589,536.0,3.1250236420664206,2.616394062957749,33.79838721402214,0.9716747279322854
2590,537.0,3.1123516620111733,2.618912301664246,33.94405579143389,0.9715025099849767
2591,538.0,3.1196880378927907,2.6033105894305915,34.06916015711645,0.9716848045143087
2592,539.0,3.1166334672985783,2.6601523069723223,34.217879620853076,0.9716234289692572
2593,540.0,3.1215289916743756,2.641242783821647,34.24143918593895,0.9714539591806823
2594,541.0,3.1215974944852944,2.608485535959926,34.24781095588236,0.9711159356564435
2595,542.0,3.1143689018867926,2.653123420172415,34.24693990566037,0.9712112051592099
2596,543.0,3.116320879852126,2.607474592421165,34.06402542513863,0.9711296764501118
2597,544.0,3.114962838475499,2.61026449181069,33.824128611615244,0.9709473819207798
2598,545.0,3.112275045666356,2.638389635359646,33.6457034389562,0.9704948517826391
2599,546.0,3.106812649484536,2.6149408532562046,33.65563615745079,0.9706001978674288
2600,547.0,3.1148118331762484,2.649038149484703,33.65601688030161,0.9677897475358177
2601,548.0,3.1200655420906567,2.642405083830851,33.67356192414431,0.9700716353376572
2602,549.0,3.1250138534562213,2.6169491729398158,33.600405852534564,0.9701311787768863
2603,550.0,3.110803961393597,2.657815108927222,33.73238306026365,0.9694294822468946
2604,551.0,3.117169998114986,2.6214569419132423,33.696819519321394,0.9696374262577406
2605,552.0,3.1164340915958446,2.6691191804696883,33.69195154863078,0.9694871935803012
2606,553.0,3.1187282269767445,2.635250678385023,33.68447240930232,0.967765930160126
2607,554.0,3.113463183072677,2.6452806795822816,33.76103530818767,0.9693103953684366
2608,555.0,3.11322819604147,2.670072480355693,33.814238030160226,0.9690740537173427
2609,556.0,3.1259770064043915,2.622842080858298,33.708292653247945,0.9690190905426698
2610,557.0,3.113834473036897,2.6420397467199717,33.7934901986755,0.9688239712725807
2611,558.0,3.1119455254237285,2.6138427768448214,33.92379323917138,0.9688175589022023
2612,559.0,3.117645569316081,2.623559030016932,33.85385184842884,0.9686636620131178
2613,560.0,3.1253751618604655,2.6213856654900836,33.7355152,0.9685555677695943
2614,561.0,3.132917777260019,2.6043178735572234,33.75411696178938,0.9683430434941923
2615,562.0,3.116883672541744,2.614921472798015,33.84288417439703,0.9682038034516873
2616,563.0,3.113623700371057,2.623227581008488,33.83341239332096,0.9681021215785424
2617,564.0,3.112790090909091,2.6469003686409094,33.80970268089054,0.9679280715254114
2618,565.0,3.1141888738489873,2.614637690323536,34.08955471454881,0.968016012604888
2619,566.0,3.110440224153705,2.593624943892955,34.34236934126258,0.9679509728481918
2620,567.0,3.1121115248161764,2.6431472466817096,34.549444825367644,0.9679445604778132
2621,568.0,3.118317239810427,2.669808638903317,34.699370113744074,0.9676779890806492
2622,569.0,3.1210627754911133,2.6402223129980356,34.73067592142189,0.9676587519695138
2623,570.0,3.1234463768656715,2.6620073828430972,34.776499160447756,0.9675479095672567
2624,571.0,3.1225588361266294,2.6201800634003725,34.69471297020484,0.9675643985196586
